REF,repExporter,cityOfRepExporter,exporter,cityOfExporter,importer,cityOfImporter,repImporter,cityOfrepImporter,Origin,laoding,Discharge,totalAmount,amountToWord,p1name,p1qty,p1unit,p1unitp,p1total,p2name,p2qty,p2unit,p2unitp,p2total,p3name,p3qty,p3unit,p3unitp,p3total,p4name,p4qty,p4unit,p4unitp,p4total,p5name,p5qty,p5unit,p5unitp,p5total,numOfClient,currency,date
SB1480,,,A.C INTERNATIONAL TRADING COMPANY LIMITED,Hong Kong- China,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  China,Loading: Hong Kong- China,Discharge: Haikou- China,584040.0,Five Hundred Eighty Four Thousand Forty Euros only,Aluminium Sliding Door Security Doors with Double Glazing,5371.0,SQUARE METERS,112.35955056179775,603483.1460674157,T Lintel  Hot Dipped Galvanize  Z500G/M2,-19,TONS,1023.3234772324059,-19443.146067415713,,,,,,,,,,,,,,,,,EURO,20/01/2019
SB1488,,,AGT ITALIA SAS,Bergamo BG- Italy,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  Italy,Loading: Bergamo BG- Italy,Discharge: Haikou- China,31087.0,Thirty One Thousand Eighty Seven Euros only,Aluminium Tilt & Turn Window,310.0,SQUARE METERS,100.28064516129032,31087.0,,,,,,,,,,,,,,,,,,,,,,EURO,27/01/2019
SB1485,BEHTA TRADING FZE,Sharjah- UAE,SUD-CHEMIE INDIA PVT. LTD,Gujarat- India,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  India,Loading: Gujarat- India,Discharge: Haikou- China,87858.0,Eighty Seven Thousand Eight Hundred Fifty Eight Euros only,House Gate Interior Wooden Doors,439.0,PCS,200.13211845102506,87858.0,,,,,,,,,,,,,,,,,,,,,,EURO,26/01/2019
SB1492,,,DURKO اEVRE ENERJI TEKNIGI VE TICARET A.S.,Istanbul- Turkey,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  Turkey,Loading: Istanbul- Turkey,Discharge: Haikou- China,74289.0,Seventy Four Thousand Two Hundred Eighty Nine Euros only,Hot Dipped Galvanized Steel (Hot rolled/Cold rolled) Coil,165.0,TONS,450.23636363636365,74289.0,,,,,,,,,,,,,,,,,,,,,,EURO,27/01/2019
SB1482,,,EPOKA A/S,Svenstrup- Denmark,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  Denmark,Loading: Svenstrup- Denmark,Discharge: Haikou- China,291100.0,Two Hundred Ninety One Thousand One Hundred Euros only,Brick Force Wire Mesh Welding Machine,11.0,SETS,13483.14606741573,148314.60674157302,Aluminum Panels,2379,SQUARE METERS,60.019080814807474,142785.39325842698,,,,,,,,,,,,,,,,,EURO,22/01/2019
SB1483,,,EPOKA A/S,Svenstrup- Denmark,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  Denmark,Loading: Svenstrup- Denmark,Discharge: Haikou- China,142218.0,One Hundred Forty Two Thousand Two Hundred Eighteen Euros only,100X100mm Carbon Steel Square Tube,218.0,TONS,652.3761467889908,142218.0,,,,,,,,,,,,,,,,,,,,,,EURO,22/01/2019
SB1486,,,ISHA FOUNDATION,Tamil Nadu- India,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  India,Loading: Tamil Nadu- India,Discharge: Haikou- China,6670.0,Six Thousand Six Hundred Seventy Euros only,Smoke Density Tester,3.0,PCS,2223.3333333333335,6670.0,,,,,,,,,,,,,,,,,,,,,,EURO,26/01/2019
SB1481,,,LOVATO GAS SPA,Vicenza- Italy,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  Italy,Loading: Vicenza- Italy,Discharge: Haikou- China,114600.0,One Hundred Fourteen Thousand Six Hundred Euros only,Fabrication Painted/Galvanized Steel,4584.0,SQUARE METERS,28.089887640449437,114600.0,,,,,,,,,,,,,,,,,,,,,,EURO,20/01/2019
SB1493,,,ROBEMA NV,Antwerp- Belgium,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  Belgium,Loading: Antwerp- Belgium,Discharge: Haikou- China,56800.0,Fifty Six Thousand Eight Hundred Euros only,Acoustic Decorative Ceiling Tiles,1136.0,SQUARE METERS,56.17977528089887,56800.0,,,,,,,,,,,,,,,,,,,,,,EURO,27/01/2019
SB1484,,,SIVANTOS PTE LTD,Singapore,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin: Singapore,Loading: Singapore,Discharge: Haikou- China,104030.0,One Hundred Four Thousand Thirty Euros only,Q235 Rectangular Steel Tube,160.0,TONS,650.1875,104030.0,,,,,,,,,,,,,,,,,,,,,,EURO,22/01/2019
SB1487,,,SIVANTOS PTE LTD,Singapore,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin: Singapore,Loading: Singapore,Discharge: Haikou- China,57920.0,Fifty Seven Thousand Nine Hundred Twenty Euros only,Large Span Steel Structure H Beamآ Buildingآ Material,1158.0,SQUARE METERS,50.01727115716753,57920.0,,,,,,,,,,,,,,,,,,,,,,EURO,26/01/2019
SB1494,,,TBIO CROP SCIENCE,Xi An- China,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  China,Loading: Xi An- China,Discharge: Haikou- China,29178.0,Twenty Nine Thousand One Hundred Seventy Eight Euros only,Prime Prepainted Hot Dipped Galvalume Galvanized Steel Coil,29.0,TONS,1006.1379310344828,29178.0,,,,,,,,,,,,,,,,,,,,,,EURO,27/01/2019
SB1479-CL,PECUNION CHEMICALS DMCC,Dubai- UAE,SUD-CHEMIE INDIA PVT. LTD,Gujarat- India,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  India,Loading: Gujarat- India,Discharge: Haikou- China,990000.0,Nine Hundred Ninety Thousand Euros only,Dx8364 En13501-5-2005+A1-2009 Horizontal Vertical Construction Materials Testing Equipment for Building Component,2.0,PCS,224719.1011235955,449438.202247191,Remote Controlآ Buildingآ Materialآ Security Fast Speed PVC Folding Aluminium Door (Hz-FC05623),450,PCS,1201.2484394506866,540561.797752809,,,,,,,,,,,,,,,,,EURO,2019-07-01 00:00:00
SB1491-CL,,,APPLIED INNOVATION MANAGEMENT IN SWEDEN AB,Stockholm- Sweden,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  Sweden,Loading: Stockholm- Sweden,Discharge: Haikou- China,122444.0,One Hundred Twenty Two Thousand Four Hundred Forty Four Euros only,SGS Prefab Building Material Steel Construction,2226.0,SQUARE METERS,55.0062893081761,122444.0,,,,,,,,,,,,,,,,,,,,,,EURO,27/01/2019
SB1452-CL,ZK TECO SECURITY LLC,Dubai- UAE,ACT SINO INTERNATIONAL LIMITED,Hong Kong- China,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  China,Loading: Hong Kong- China,Discharge: Haikou- China,1045377.0,One Million Forty Five Thousand Three Hundred Seventy Seven Dirhams only,Cold Rolled Metal Roof Sheet Galvalume Galvanized Prepainted Steel Coil PPGI,116.0,TONS,272.47956403269757,31607.62942779292,ASTM Cold Rolled Stainless Steel Sheet Building Material (304  316  317  904  2205),168,TONS,6034.341491501233,1013769.370572207,,,,,,,,,,,,,,,,,AED,17/01/2019
SB1404-CL,TAICHI HOLDINGS MIDDLE EAST FZE,Dubai- UAE,Refarmed Chemicals Switzerland,Lugano- Switzerland,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  Switzerland,Loading: Lugano- Switzerland,Discharge: Haikou- China,2040212.0,Two Million Forty Thousand Two Hundred Twelve Dirhams only,Glass Aluminum Sliding Door,7868.0,SQUARE METERS,62.67029972752044,493089.91825613077,Wrinkle PPGI,2062,TONS,750.3016885275797,1547122.0817438692,,,,,,,,,,,,,,,,,AED,2019-06-01 00:00:00
SB1467-CL,SYED NAEEM GENERAL TRADING LLC,Dubai- UAE,ACT SINO INTERNATIONAL LIMITED,Hong Kong- China,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  China,Loading: Hong Kong- China,Discharge: Haikou- China,756108.0,Seven Hundred Fifty Six Thousand One Hundred Eight Dirhams only,White Color Artificial Building Materials Quartz Stone Decoration for Countertop,8401.0,SQUARE METERS,90.00214260207119,756108.0,,,,,,,,,,,,,,,,,,,,,,AED,27/01/2019
SB1441-CL,SBC COOPERATION DMCC,Dubai- UAE,ACT SINO INTERNATIONAL LIMITED,Hong Kong- China,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  China,Loading: Hong Kong- China,Discharge: Haikou- China,2000000.0,Two Million Dirhams only,Q345 Large Span Steel Structure,12912.0,M3,14.986376021798366,193504.0871934605,Dx8364 En13501-5-2005+A1-2009 Horizontal Vertical Construction Materials Testing Equipment for Building Component,9,PCS,200721.7680896155,1806495.9128065396,,,,,,,,,,,,,,,,,AED,16/01/2019
SB1451-CL,RHV INTERNATIONAL GENERAL TRADING FZE,Dubai- UAE,ACT SINO INTERNATIONAL LIMITED,Hong Kong- China,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  China,Loading: Hong Kong- China,Discharge: Haikou- China,5000000.0,Five Million Dirhams only,Fully Automatic Reinforced Lintel Machine,504.0,SETS,2452.316076294278,1235967.302452316,PVDF/PE ACP Acm Aluminum Composite Panel,1254,TONS,3001.6209709311674,3764032.697547684,,,,,,,,,,,,,,,,,AED,23/01/2019
SB1448-CL,NOBLEFU GENERAL TRADING LLC,Dubai- UAE,Refarmed Chemicals Switzerland,Lugano- Switzerland,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  Switzerland,Loading: Lugano- Switzerland,Discharge: Haikou- China,6338438.0,Six Million Three Hundred Thirty Eight Thousand Four Hundred Thirty Eight Dirhams only,Lightweight Stone Aluminum Honeycomb Panels,29307.0,SQUARE METERS,26.975476839237057,790570.2997275204,Ringlock System Scaffold Lattice Girder O-Type HDG,32973.0,PCS,27.247956403269754,898446.8664850136,Machinery Lightweight Wall Panel Machine,543,TONS,TONS,4649420.8337874655,,,,,,,,,,,,AED,19/01/2019
SB1425-CL,NIOLIT INDUSTRIAL EQUIPMENT AND SPARE PARTS TRADING LLC,Dubai- UAE,SUD-CHEMIE INDIA PVT. LTD,Gujarat- India,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  India,Loading: Gujarat- India,Discharge: Haikou- China,520777.0,Five Hundred Twenty Thousand Seven Hundred Seventy Seven Dirhams only,Gypsum Block Production Line,5.0,SETS,104155.4,520777.0,,,,,,,,,,,,,,,,,,,,,,AED,2019-03-01 00:00:00
SB1445-CL,NIA LIMITED,Dubai- UAE,ACT SINO INTERNATIONAL LIMITED,Hong Kong- China,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  China,Loading: Hong Kong- China,Discharge: Haikou- China,1320860.0,One Million Three Hundred Twenty Thousand Eight Hundred Sixty Dirhams only,Fully Automatic Reinforced Lintel Machine,29.0,SETS,2452.316076294278,71117.16621253407,Machinery Lightweight Wall Panel Machine,124,TONS,10078.5712402215,1249742.833787466,,,,,,,,,,,,,,,,,AED,2019-07-01 00:00:00
SB1474-CL,J.O (M.E) ENGINEERING LLC,Dubai- UAE,SUD-CHEMIE INDIA PVT. LTD,Gujarat- India,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  India,Loading: Gujarat- India,Discharge: Haikou- China,964698.0,Nine Hundred Sixty Four Thousand Six Hundred Ninety Eight Dirhams only,Facadeآ Buildingآ Decorativeآ Materialآ ACP/Mcp/A2 Fr Aluminum Composite Panel,4475.0,SQUARE METERS,9.536784741144414,42677.11171662126,Aluminium Bi-Fold Door and Glass Accordion Door,2634,PCS,350.04589532398586,922020.8882833788,,,,,,,,,,,,,,,,,AED,26/01/2019
SB1471-CL,,,HYK TRADING ENTERPRISES LTD,Labuan- Malaysia,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  Malaysia,Loading: Labuan- Malaysia,Discharge: Haikou- China,1106358.5,One Million One Hundred Six Thousand Three Hundred Fifty Eight 50/100 Dirhams only,Wrought Iron Doors Entrance Doors Design,222.0,SETS,762.9427792915532,169373.2970027248,Preformated Aluminum Honeycomb Panel,31232,SQUARE METERS,30.00080696072218,936985.2029972752,,,,,,,,,,,,,,,,,AED,24/01/2019
SB1419-CL,HAPPY MINT GENERAL TRADING LLC,Dubai- UAE,SUD-CHEMIE INDIA PVT. LTD,Gujarat- India,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  India,Loading: Gujarat- India,Discharge: Haikou- China,722933.0,Seven Hundred Twenty Two Thousand Nine Hundred Thirty Three Dirhams only,12mm Building Material Artificial Stone Acrylic Solid Surface Corian,1352.0,PCS,32.69754768392371,44207.084468664856,Colored Coated Aluminum / Aluminium Wall Cladding,169,TONS,4016.129677700208,678725.9155313352,,,,,,,,,,,,,,,,,AED,2019-12-01 00:00:00
SB1422-CL,,,GOLDEN TRUST BUILDING MATERIALS TRADING,Labuan- Malaysia,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  Malaysia,Loading: Labuan- Malaysia,Discharge: Haikou- China,764516.0,Seven Hundred Sixty Four Thousand Five Hundred Sixteen Dirhams only,A36 Carbon Checkered Floor Steel Plate/Ms Checkered Plate,1092.0,TONS,700.1062271062272,764516.0,,,,,,,,,,,,,,,,,,,,,,AED,2019-07-01 00:00:00
SB1397-CL,GOLDEN TRUST BUILDING MATERIALS TRADING,Dubai- UAE,SUD-CHEMIE INDIA PVT. LTD,Gujarat- India,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  India,Loading: Gujarat- India,Discharge: Haikou- China,618578.0,Six Hundred Eighteen Thousand Five Hundred Seventy Eight Dirhams only,0.15*665mm Ral3009 PPGI Corrugated Prepainted Steel Roofing Sheet,259.0,TONS,223.433242506812,57869.20980926431,Single Story Warehouse Steel Structure,7008,SQUARE METERS,80.00981595187439,560708.7901907357,,,,,,,,,,,,,,,,,AED,2019-03-01 00:00:00
SB1438-CL,,,GOLDEN LEAF GENERAL TRADING LLC,Labuan- Malaysia,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  Malaysia,Loading: Labuan- Malaysia,Discharge: Haikou- China,6835656.0,Six Million Eight Hundred Thirty Five Thousand Six Hundred Fifty Six Dirhams only,Hollow Stone Pillar Granite Roman Column,5841.0,PCS,204.35967302452318,1193664.8501362398,Prime Prepainted Hot Dipped Galvalume Galvanized Steel Coil,5757,TONS,980.0227809386416,5641991.14986376,,,,,,,,,,,,,,,,,AED,19/01/2019
SB1460-CL,ASAD HUSSAIN ALI KIKHA GENERAL TRADING,Dubai- UAE,Refarmed Chemicals Switzerland,Lugano- Switzerland,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  Switzerland,Loading: Lugano- Switzerland,Discharge: Haikou- China,771809.0,Seven Hundred Seventy One Thousand Eight Hundred Nine Dirhams only,Corrugated Prime Cold Rolled Hot Dipped Zinc Prepainted Color Coated PPGI PPGL Galvalume Galvanized Steel Sheet,857.0,TONS,900.5939323220537,771809.0,,,,,,,,,,,,,,,,,,,,,,AED,26/01/2019
